7.301739999657490543e-01,2.697075309552343647e-01
7.548085403492857948e-01,4.278504052245958866e-01
8.452339244415426611e-01,1.498402561084470619e-01
1.888971669006389575e-01,6.609530519486759292e-01
7.364744422218323372e-01,2.562234826007539490e-01
5.568063329378393211e-01,1.666696611856223198e-01
7.122711638797587508e-01,2.848270068692080326e-01
3.162444772204689447e-01,7.956684345105526912e-01
7.186053222355718306e-01,2.399553927767204553e-01
7.689074234078576708e-01,2.762829987161117273e-01
2.917453579641098305e-01,8.658913348842649516e-01
2.602472659845596614e-01,7.091143885927232438e-01
2.448640187377585931e-01,7.528229993602743031e-01
3.589364547438006481e-01,6.633887936916206263e-01
3.160960228044104592e-01,6.795289856110116045e-01
1.599589481656350509e-01,7.834744689449347765e-01
6.912232429406569567e-01,2.765666718436133875e-01
3.916715371118055233e-01,5.584963758582459636e-01
7.823393797070341549e-01,3.118838668100524236e-01
8.087508277184027872e-01,2.227110542314922059e-01
8.260882562798649298e-01,1.191551758373679964e-01
3.175622065075970890e-01,7.001310219776689658e-01
8.132961244086049923e-01,2.523324842011188118e-01
7.868419777479931376e-01,8.638073712958105332e-02
2.824813279852996795e-01,7.421318182821193821e-01
7.302916595744742834e-01,3.179590076714897684e-01
8.616804162603032280e-01,2.755409618814421702e-01
2.966428488016134013e-01,7.500045392643156505e-01
4.481628075695262559e-01,6.164899823931394574e-01
3.154947509055918142e-01,6.463389169157998104e-01
8.886876945177802911e-01,2.268624956501671952e-01
2.341862308259612946e-01,8.692767992659878873e-01
2.650399772336276549e-01,7.637727210949660783e-01
7.406763074245463763e-01,2.112142194290378971e-01
8.293331417991829380e-01,1.643934068721283615e-01
4.039206230033980383e-01,7.803574684773871839e-01
2.548776883400160620e-01,6.253194138929342172e-01
2.002995159422978344e-01,7.945952115645630309e-01
8.243008191718038669e-01,3.043147966675564531e-01
6.519202325072843696e-01,3.451674864759930461e-01
3.692822264850952885e-01,6.316052614638960616e-01
7.466197607012196036e-01,1.333779016688663999e-01
3.022659701973260948e-01,8.042864562262692640e-01
2.101979495069300485e-01,6.884746746776218007e-01
3.628480737306215009e-01,7.382332507172373326e-01
3.746141954891132886e-01,6.301147643751296989e-01
3.464847588533748746e-01,6.652847293004188201e-01
3.424488335199289968e-01,7.605956929300115021e-01
2.807570641803771583e-01,6.444342152934884327e-01
6.819833671626719385e-01,3.140137308401058647e-01
3.636767783317982894e-01,6.935867020408839068e-01
3.024071833819939603e-01,6.540374417247029060e-01
8.049470339292925658e-01,2.401855301329034187e-01
8.593191872011368693e-01,3.102366240814183884e-01
2.221273203922175532e-01,7.324033536979780434e-01
6.403553629338296638e-01,2.518806777308212341e-01
2.150799707401133687e-01,7.274099292289145646e-01
2.901419537044913066e-01,7.709872454621653493e-01
3.321023304457361158e-01,6.483043123494180993e-01
3.048268151859104269e-01,6.331897810611125665e-01
2.269841651205642408e-01,7.335200643014200272e-01
6.042690325270889673e-01,4.468066645448242613e-01
3.901632374669523617e-01,8.039701973897623866e-01
4.077641148753083922e-01,6.006485459567177942e-01
8.412229817886434091e-01,3.835059602126686396e-01
7.537395553965727801e-01,2.780834438280070930e-01
2.097638453722092400e-01,7.938478712294484430e-01
8.309644565666013394e-01,2.337980152842536463e-01
2.253254392090210667e-01,7.793712407217452398e-01
6.451699204132832488e-01,1.640995912764899034e-01
6.438054793813687837e-01,2.608795941345126157e-01
5.474156878452111075e-01,2.311866833517386699e-01
2.839486866089354078e-01,7.302528571661676127e-01
3.326676006729054058e-01,8.256141657455342564e-01
3.162356000176423931e-01,5.990677551584056015e-01
7.261321725669994676e-01,2.900851951691815200e-01
2.939651580321270830e-01,7.741932834621388926e-01
3.526816945323983932e-01,6.723085975214831977e-01
2.111389781887276773e-01,7.000872615679696320e-01
6.391947849057773023e-01,4.111439696312665371e-01
3.201878725433450756e-01,8.419021214952038257e-01
4.509721240462357672e-01,8.520034042820607834e-01
2.873467326365880536e-01,7.173587192661617928e-01
3.265426290423826261e-01,8.851496575205465289e-01
7.031321865882257383e-01,8.281058553091921737e-02
7.994759108418043603e-01,2.265966652735804387e-01
7.917362987280897046e-01,2.305946665510998639e-01
8.112676715916735670e-01,1.461255961877553078e-01
2.699313250376577655e-01,7.976001045451129867e-01
6.904980838831191736e-01,2.701585859285187685e-01
1.430924073252456408e-01,7.707137541736702735e-01
2.834502016333733110e-01,7.898933731139375913e-01
5.800547904062902660e-01,3.140276834732354527e-01
7.787858620620491390e-01,2.192038960524128055e-01
7.569292044304746225e-01,2.217496573320624775e-01
2.540980635679957467e-01,7.847932284433362105e-01
7.589648915974152033e-01,1.854303552084944351e-01
2.570694446309066961e-01,7.611155903500929076e-01
6.857214066175473244e-01,3.151071834446032005e-01
2.821923279692397646e-01,7.498541006813315146e-01
3.138243612344232547e-01,7.630543829154888824e-01
7.491802078117447694e-01,1.456846730472781959e-01
2.146113706368183993e-01,7.665187306335752293e-01
7.960510376224844142e-01,1.426245601615635239e-01
2.949486141046726573e-01,7.363723605197118882e-01
1.509511747223516442e-01,6.590240857394901175e-01
8.304510217293300522e-01,1.867658898999367822e-01
3.338154565704485321e-01,7.442486546878396281e-01
8.140874591505730118e-01,1.844550100280435700e-01
8.573221266364446924e-01,3.380213349590687200e-01
2.696578667837812859e-01,6.288224324270176302e-01
8.291450034089040688e-01,1.903749329813424207e-01
2.953122913645775394e-01,7.225004950599871467e-01
2.948067148389255654e-01,9.196105543622238310e-01
6.373572842736141553e-01,1.311569097497960190e-01
2.656840562505236036e-01,6.308485924725848459e-01
8.047218789672228034e-01,3.321018559081817534e-01
8.319177449738938135e-01,2.125885735726723291e-01
2.317511498084597610e-01,6.991673897793619918e-01
8.837542240555994466e-01,1.862626587280194201e-01
6.606482752991164054e-01,2.498229941569949930e-01
2.887714431594622932e-01,7.593503402228394261e-01
3.265393231711837263e-01,8.184219944445585426e-01
7.066683955760911795e-01,2.143095180500713126e-01
4.107878191754880115e-01,7.422909585016140843e-01
7.719525241686463479e-01,1.691100181638595656e-01
6.505441965107402469e-01,1.944832839031076788e-01
7.510770174506684604e-01,3.794408634480638809e-01
8.139504579127516681e-01,1.662098734439623471e-01
2.298999763924374218e-01,7.030342181864370765e-01
3.602932134927303576e-01,7.417436561411557827e-01
2.793033844635461338e-01,7.824051642810186946e-01
2.956669086745125630e-01,7.165152206204248309e-01
8.192661587252179078e-01,2.846689994517613287e-01
1.505627166659010974e-01,7.643734670965872668e-01
7.773658911009557748e-01,7.468761458078164439e-02
4.066988541869255291e-01,6.990263402429620632e-01
7.303291800241732412e-01,4.021414532638725170e-01
2.850845355641693502e-01,6.263488024873128390e-01
9.665356868228338616e-01,2.030861220434668768e-01
6.957094146813276314e-01,2.862180960821551490e-01
2.504370066497087488e-01,8.303606476718817797e-01
8.722763198843700438e-01,2.105618001405803186e-01
2.472823368981247605e-01,7.490143778750436576e-01
3.058359354856156065e-01,7.421385592784246477e-01
6.545778084690310195e-01,2.478700848912936128e-01
2.935509732613406642e-01,7.602725175732033547e-01
7.026315912299931910e-01,1.246418739855710972e-01
6.239785850297416836e-01,3.051958473208518652e-01
2.798243711527137467e-01,7.143913343814153327e-01
2.996649490078805433e-01,8.084168302881169499e-01
2.581516764539816822e-01,8.282136727664818343e-01
2.874498930222265658e-01,8.092764711453904747e-01
7.105429271052415841e-01,1.685669739399133504e-01
3.452470200950299439e-01,7.272534124898748509e-01
4.194654891051185497e-01,6.324938068084030585e-01
7.581727568198521894e-01,2.280777071265766287e-01
7.124205288742282427e-01,1.906372216127565911e-01
7.098289343443103805e-01,3.220493263273195850e-01
8.310611321115792816e-01,1.926515807227786592e-01
6.043694594544773979e-01,3.497883549670259828e-01
6.752952525108072424e-01,2.363342631025651397e-01
2.228798945010387611e-01,6.336795056905557555e-01
7.929533526901222373e-01,2.863933049030482625e-01
7.994338356214830688e-01,1.194887557370723774e-01
3.011988624926079661e-01,6.099827215179051132e-01
6.814208857576213862e-01,1.268178067448615942e-01
7.071356679583515881e-01,3.365009846894496115e-01
8.841431750269050927e-01,2.627701548400837028e-01
7.208093109655008268e-01,2.630052897579014393e-01
3.968640155002298719e-01,4.586826805069556534e-01
8.300036014174527743e-01,1.948706182993257818e-01
2.783401823137998665e-01,6.123474245282034545e-01
3.233798652317652067e-01,7.314030614719621015e-01
2.913839701074335542e-01,6.547107693583197330e-01
7.789907110044989036e-01,3.650158428296441659e-01
8.699884907180862603e-01,1.878984275952174099e-01
3.260195426628185178e-01,7.047324554764625715e-01
2.834736157230117737e-01,6.107495128407531837e-01
2.104511245942533304e-01,8.956703548377255020e-01
3.674294933306904154e-01,7.771558417143735742e-01
6.813695668996075927e-01,1.451235411491934024e-01
2.062318062891342618e-01,7.380461370019254508e-01
7.325422434228289204e-01,2.057111829663574865e-01
3.174597718939750624e-01,7.355215568779802648e-01
3.128200607164845493e-01,7.297736487926128612e-01
7.689771394784157277e-01,1.165060883820528970e-01
7.085753862715078455e-01,1.786814642486346250e-01
2.087733217062955060e-01,8.466925884676494984e-01
7.677822384111459009e-01,1.660073564690656978e-01
2.765098557347935859e-01,7.986896389004416452e-01
7.871751520019509840e-01,2.979868145964714166e-01
2.868973362102014701e-01,5.916947878931324567e-01
9.164015969218040070e-01,2.815361894959957922e-01
8.086459803509199462e-01,3.207305814168349700e-01
1.720730616480100061e-01,7.900597505485063010e-01
2.788709985583281425e-01,7.073519162006551841e-01
8.960003476628001229e-01,2.937721801311586889e-01
3.332084767984364038e-01,7.183939600273449022e-01
8.409132325205425085e-01,7.379406115886785744e-02
7.921965729629656394e-01,2.118949453772545621e-01
1.904950037603448110e-01,5.959692317454686750e-01
2.192494876578290064e-01,6.678213347626923424e-01
7.562328962232895968e-01,2.282588412140892087e-01
7.322008670770883132e-01,3.085384519594820962e-01
2.457355699286937756e-01,7.332103823625490957e-01
6.791044909322434542e-01,1.890281938809782181e-01
8.054444097877330178e-01,3.316948744870841792e-01
2.232895265400503815e-01,6.741733047858914363e-01
2.124074842670547747e-01,7.034404272094209043e-01
7.336464396863616733e-01,2.764659193085558520e-01
6.588651642669819397e-01,1.792955986978601590e-01
8.302617974101531573e-01,1.755232840126938754e-01
8.205897800654043950e-01,3.010327263420327637e-01
6.842806572259723108e-01,2.613473128217251307e-01
3.297121092312774171e-01,7.035709039807517273e-01
2.577479935622561946e-01,7.436537076132124779e-01
7.089733608960453459e-01,3.693077498654820379e-01
2.740259770678873386e-01,6.592348386996919052e-01
1.047785064686632267e-01,7.099214396055434362e-01
2.532534580267779556e-01,7.622317397307395437e-01
7.748952523108246782e-01,2.920954346841041493e-01
1.680312956657049328e-01,8.563269297755268239e-01
1.959603877072919609e-01,6.484689850014829782e-01
2.591488180906735272e-01,6.741027076707658550e-01
7.641831798953162558e-01,2.500662041257766810e-01
1.995326271186156630e-01,8.077563910341349906e-01
2.818689697122336302e-01,7.280234607877199560e-01
8.576988072893482196e-01,1.453182083290332216e-01
2.348617950411818756e-01,7.778855417992983634e-01
8.750151109633799162e-01,2.710528954539084268e-01
3.176971490298521328e-01,8.634184392994266322e-01
4.001813932094862580e-01,7.238586728507423462e-01
8.384019210833651981e-01,2.165008502523898815e-01
2.192420557430682648e-01,6.551448848574128458e-01
7.361130935746736936e-01,1.839724552180170836e-01
6.687111656594110221e-01,2.075287927785906816e-01
1.258354235030512691e-01,5.998908919900651782e-01
7.309476897569286979e-01,9.001542810703454245e-02
8.637832388093100722e-01,1.850058642917035701e-01
7.361883025847125728e-01,2.184988926946202226e-01
6.548343708973773936e-01,2.645013920331457657e-01
3.072385070415521446e-01,6.859543119730404648e-01
6.644481185709260052e-01,2.074150143825092274e-01
7.925238456251596508e-01,1.648424497785173914e-01
7.030411723831382353e-01,1.930542902969055730e-01
2.931817791312225085e-01,6.792674878692569473e-01
8.558444467470478489e-01,1.684580119721641178e-01
1.731612225515695991e-01,6.179992714025859257e-01
3.237870808969393610e-01,7.849122665707924940e-01
3.302414117517742942e-01,6.850043798326633793e-01
7.313663683511172353e-01,1.903884075726165470e-01
3.470355768194234303e-01,6.335561253982716634e-01
3.874651404633359664e-01,7.547564980613808983e-01
7.798290537387025934e-01,1.066405292312923442e-01
5.797693018531838716e-01,2.424353504483680866e-01
2.573663900274609229e-01,7.650233927843997916e-01
7.011689524853929045e-01,1.620612924993553583e-01
3.052098495534790734e-01,6.887150541166462414e-01
7.572584479549941960e-01,1.942115431332444020e-01
7.910226974763494567e-01,1.612325598297965901e-01
3.359799349683003089e-01,6.985701937421170404e-01
8.090623568981925029e-01,3.108347182957409971e-01
8.002819921455122110e-01,2.682328776682553206e-01
7.069503750007601894e-01,2.054386208009381654e-01
3.274451184889489164e-01,7.846298528017043861e-01
6.518297222110247535e-01,1.664309929463378690e-01
7.735888641180815872e-01,2.538212767425381822e-01
3.953278523369267439e-01,8.352992732246946606e-01
9.073451878610150345e-01,2.028635272777558340e-01
7.665368657280539066e-01,2.091190323378745164e-01
2.501506930555389974e-01,7.698958697423302633e-01
2.139414287094343059e-01,6.468534644062905459e-01
3.227869480979905781e-01,9.313777104404858953e-01
1.215685229351931435e-01,6.798485716720232830e-01
2.079912130271208970e-01,9.008220317633488516e-01
3.798771200346452437e-01,6.960603127499465081e-01
7.285995583926906383e-01,1.552398362740668725e-01
3.299592141909472032e-01,7.679234971949674415e-01
5.786479056253004405e-01,2.982544956340141828e-01
3.519537782290531047e-01,7.211106194714798079e-01
3.130207544955305732e-01,7.113577079345148046e-01
7.860518811346290935e-01,2.267762115765973030e-01
1.695231033328254422e-01,7.686341693366391947e-01
6.448153483349375881e-01,2.937174678600817379e-01
3.485706265610462040e-01,5.882139231519808442e-01
2.338058157902862810e-01,6.830140060088168985e-01
2.681992152864199341e-01,8.267465304536985027e-01
7.285625180969269588e-01,3.166107169511427344e-01
2.602915542964445161e-01,5.664911836598601758e-01
3.477888705079123510e-01,6.890754257312772246e-01
8.149829798825610760e-01,3.251698384351403015e-01
3.468541214575854847e-01,7.550038503895054598e-01
3.005599410014062056e-01,5.205831827276089507e-01
7.155626584581404881e-01,2.251330887813415005e-01
5.972144666957619474e-01,1.279198260958583910e-01
2.641385330408443366e-01,7.337277797638124266e-01
1.400376892576481180e-01,6.728662496947257488e-01
7.351063001770437033e-01,2.872614145829226473e-01
3.425872305964294817e-01,6.383270207510265415e-01
7.247135392749732841e-01,2.127107604273550112e-01
7.951758530505295131e-01,2.190937864073126407e-01
7.215831339993994398e-01,2.239625442249747467e-01
7.233011979452649287e-01,1.779179454107280567e-01
8.090858248219885418e-01,2.014832328590627775e-01
7.376049489391767189e-01,3.091141535785329464e-01
8.223096064498679469e-01,5.150793832718195131e-02
1.594440451355105259e-01,7.126751016715052733e-01
1.695185865936602865e-01,7.072054354693221301e-01
7.190595101910357556e-01,1.837600838058982833e-01
2.192736116455307471e-01,6.678260120676600131e-01
2.395278626810421752e-01,7.963012769248852818e-01
3.237099096229921202e-01,7.300904253901773222e-01
2.441832776348631107e-01,6.743618658437180446e-01
8.350946235344157698e-01,2.809224645724293645e-01
2.761669946469593184e-01,6.150796459580728515e-01
8.072807453342932815e-01,3.637778191680977047e-01
2.915360639312298274e-01,7.535049344195309251e-01
6.635640536086606645e-01,4.296200374987323434e-01
7.715864670138585790e-01,2.325066386278435426e-01
7.887938840499638671e-01,3.021607577913127396e-01
6.322356438401026679e-01,2.830699497446830248e-01
1.548068363737057918e-01,5.520253450219576585e-01
3.932001671157929756e-01,9.067215345619510369e-01
2.589660849402440901e-01,7.162665436257606988e-01
2.209965112162189660e-01,4.824307956934238972e-01
2.763879046537585094e-01,7.387055728510347752e-01
8.545533553200374000e-01,2.446270263379692611e-01
3.490186084855493864e-01,6.996398531026640777e-01
8.099002927778473637e-01,1.622318059472371288e-01
6.882722488755947943e-01,6.564074904823642698e-02
6.590190969018290268e-01,1.539686770566835727e-01
7.631674957851901642e-01,3.398341403743502798e-01
2.052042434060198095e-01,7.913914250663753869e-01
1.958975006326296175e-01,8.444583608761299098e-01
8.190063517369461366e-01,1.374255057643939126e-01
8.019689118541252215e-01,6.473151948109102938e-02
6.418172635558141437e-01,2.560502943797960951e-01
7.270883316301964827e-01,1.762271246052911078e-01
2.535686645407151940e-01,6.910949255961670312e-01
2.660283686398882685e-01,8.428589293838915086e-01
7.125643519271968040e-01,2.694302081110209190e-01
1.393757939999167306e-01,7.168629412034626114e-01
3.026142568688486301e-01,7.475858515299778073e-01
3.422691454225903485e-01,7.240204275104048515e-01
7.370670396943893588e-01,3.666554515539783843e-01
7.590480336115822402e-01,1.956944722200884001e-01
3.213928879452516707e-01,6.291048956074729581e-01
6.901202832335016080e-01,4.145873876437926042e-01
3.013109250831729202e-01,7.604756510773964528e-01
7.146166388085636312e-01,3.858280779681514394e-01
8.274778119237010676e-01,2.045150188827086213e-01
8.075130446341001189e-01,2.633886460264512897e-01
2.789992460894096804e-01,6.445961301512915798e-01
3.800380203042393878e-01,8.342854070874764494e-01
1.696064436844005596e-01,7.858037808615591091e-01
6.708165440109949973e-01,1.357539118453758020e-01
5.868822516501374098e-01,1.149793137820830369e-01
6.861574455876360279e-01,1.109299424221257685e-01
3.323233684696206280e-01,7.703229762582773921e-01
4.073079347561375241e-01,6.518568491430645206e-01
2.701538032822873303e-01,7.016093693498625106e-01
3.536611960072538752e-01,7.300553621646844737e-01
5.916781321051376441e-01,3.826352265922489670e-01
8.360916086107793577e-01,3.360431869429078011e-01
2.675186531612859797e-01,6.401552078794228162e-01
7.652928254301455402e-01,1.567463341572790381e-01
6.600162156882594111e-01,1.794010168574012576e-01
1.556751917095805793e-01,6.871666017456690145e-01
3.464813173766391197e-01,7.659831961127389066e-01
7.006508421988254520e-01,1.314593060016908121e-01
2.742714531710430670e-01,6.976641276740501718e-01
2.832034596710560903e-01,7.263056556642949468e-01
7.141131876191036953e-01,2.401173620506614759e-01
4.155896838617253453e-01,7.651022305379532318e-01
6.688982145272550639e-01,2.819260126685804724e-01
4.099052148347709368e-01,5.632684340599498629e-01
7.821657434042303958e-01,1.896975719900394486e-01
2.322977235134219276e-01,7.699562588633797056e-01
7.954551050570711768e-01,2.385792649072757676e-01
2.775769874188580566e-01,7.755095774559382926e-01
7.191537313100581086e-01,3.214275551733599690e-01
7.782840103731127890e-01,2.031222064790318416e-01
3.719967179241583932e-01,6.813648016629504367e-01
3.179521156259206283e-01,6.962750423958338208e-01
6.984413792015572442e-01,2.324243289005982482e-01
2.857914352275759406e-01,7.016356954102465071e-01
7.105914958030709050e-01,2.228407827087407478e-01
7.289222857951433987e-01,2.882121206033594896e-01
9.282929238289222562e-01,3.024323122655763751e-01
6.978916836241750854e-01,2.396705966381909025e-01
3.224957022149453900e-01,7.220414206535706869e-01
3.538056810198072499e-01,6.173772551275150677e-01
7.516051894714079751e-01,4.823844309153323962e-01
7.726427413496095298e-01,2.481346080827511458e-01
2.516167781275009951e-01,8.895944394671121414e-01
8.138926004502087252e-01,2.655165089502566911e-01
3.459227258701620955e-01,7.292862074191033273e-01
2.881784739480486857e-01,6.834174982447216440e-01
7.800174369032741861e-01,3.260205746171235264e-01
2.698363420459973239e-01,6.565403445523504411e-01
2.095622143514424829e-01,6.595335997903457592e-01
2.791927337455249458e-01,6.585826069303761798e-01
6.221066712328735537e-01,2.729609908487860004e-01
1.786437888008104991e-01,7.189875350763936801e-01
8.250030214012183949e-01,2.223480151250412928e-01
6.907130153103860914e-01,2.543453989167891449e-01
6.496848466698559310e-01,1.967785508804508476e-01
7.644777693529473117e-01,2.035519499646738784e-01
8.567428803636139012e-01,2.901698004270676368e-01
3.200585425273594908e-01,6.845828213460777301e-01
3.047879655904566776e-01,6.383874323282581198e-01
2.455993582201486114e-01,7.047745914988353677e-01
3.069998216764262544e-01,5.609262757904220909e-01
7.986645431320127386e-01,4.507701802344409314e-01
5.566319110559588834e-01,1.934772762130293755e-01
3.318493195154070818e-01,6.051324363923969996e-01
8.347462562913892103e-01,1.782881689511595091e-01
1.730607721108705366e-01,7.914328321680975664e-01
7.153297317486628781e-01,2.368486145714643887e-01
3.053307229624604435e-01,6.389982735481476439e-01
7.284242202832295066e-01,2.212798543148962738e-01
3.293963897725430412e-01,7.154752299319490083e-01
6.923858722827068712e-01,3.118791708960673703e-01
2.198431832655075024e-01,7.733527009105863881e-01
8.017203484895033538e-01,2.197214624598181343e-01
7.743547107031015786e-01,3.070537188732231915e-01
2.922345214752947729e-01,7.313259362008845965e-01
8.799669720178956434e-01,2.148386697401701295e-01
8.323535974471601984e-01,2.541627625032950033e-01
7.906133059819435704e-01,2.034932783537434786e-01
7.400753549573479972e-01,1.935366444151048471e-01
3.330570825962603232e-01,5.661717251202799117e-01
3.133655942118457327e-01,7.455779215030102769e-01
2.223504031632778655e-01,6.383677902472446597e-01
7.287927161111874552e-01,2.675824248276343353e-01
2.284680845522264192e-01,7.384772817829035052e-01
9.214230512500136694e-01,1.373623204457848079e-01
8.710864611540001246e-01,1.637719403878014346e-01
2.276519930264769009e-01,6.872769869211790006e-01
2.217816630743694450e-01,5.955370518485990639e-01
2.461463537993822670e-01,6.766264954998839620e-01
7.818644703921705519e-01,1.643727659133369656e-01
7.085828525360285957e-01,2.522628870219997266e-01
3.040859725967780536e-01,7.407838778053154050e-01
8.048399017564884517e-01,2.897065858845282449e-01
3.552778914024946610e-01,6.696437198749644049e-01
7.278412733597181550e-01,3.019217108808771033e-01
3.993004618456552079e-01,7.249870598316584536e-01
2.372253636248891628e-01,7.253089083022282724e-01
1.058345764481608831e-01,7.378953910913694791e-01
7.581911280972792877e-01,2.257918076144598551e-01
2.606026274690262934e-01,7.015710884811000581e-01
3.179975293940628389e-01,7.533309066439871637e-01
2.565714337655824462e-01,8.109724372629003586e-01
8.625751642039249933e-01,1.270914809149653879e-01
7.891721280086214652e-01,3.925367647846889074e-01
2.318239956174827365e-01,8.732262099317950055e-01
1.059711573678458751e-01,5.056523197762974320e-01
3.051258674870267473e-01,7.004371738840280415e-01
9.156736350102797628e-01,1.894092813165801359e-01
7.363706308819194524e-01,1.791321964157205349e-01
6.806061425094667161e-01,3.625694075896692542e-02
5.697800348773205403e-01,3.196924839161432996e-01
8.681413565911719754e-01,3.850613308700426285e-01
6.594712481809933413e-01,3.168999037382470019e-01
7.816918029786126265e-01,2.159968520653799129e-01
2.121567140402761398e-01,8.125521587343018659e-01
7.314047330420666571e-01,1.793720022589226637e-01
2.874712338672455458e-01,6.235024968746235574e-01
6.721786907262052857e-01,2.131380178487944643e-01
7.890290082364733726e-01,8.737255705409321949e-02
7.710248067789311488e-01,1.310163960022439344e-01
2.650848377848982751e-01,8.317423329086552908e-01
7.843122922846875733e-01,3.111266155170402392e-01
2.994063036642851117e-01,7.661311836699650213e-01
7.501513934513999171e-01,1.628147175656431134e-01
7.326454469152561266e-01,3.403287458459498538e-01
7.746518406081397412e-01,2.145944083104626421e-01
9.022387021508851968e-01,2.743375792495985621e-01
7.997712166570768444e-01,1.771054927241302313e-01
2.403212635356025695e-01,6.870164776353119285e-01
2.328450150776465166e-01,7.501519498733656421e-01
9.116246175427834553e-01,2.604850246489428534e-01
7.406071600346518791e-01,3.554820779248449303e-01
3.157060277856304498e-01,7.080751768815496394e-01
2.957911146708235295e-01,6.361797331954820445e-01
6.932079845726085710e-01,2.050097616687281132e-01
1.489897717146658751e-01,5.516790908270466920e-01
6.543773316439596144e-01,3.040229327231095888e-02
2.336917946552614089e-01,7.519836614296180333e-01
2.913217489218536405e-01,6.485663895268192203e-01
7.777466107638439929e-01,2.033156029248538998e-01
7.912935066669805062e-01,2.036142904538880416e-01
8.038983813421929359e-01,2.751606565483527000e-01
2.943574693746134896e-01,6.200593282562297803e-01
8.124190563007918087e-01,1.454746220536717871e-01
3.659770868487420836e-01,8.215035696391558284e-01
2.522773095749059058e-01,6.293703444724582097e-01
7.099389555431260268e-01,3.322086368984242255e-01
7.832341669963300834e-01,2.845004739281561390e-01
2.548064577602657255e-01,6.570798285490361268e-01
2.732191332154208507e-01,7.624037627747990431e-01
6.048063209270031493e-01,7.660625605106653052e-03
3.793315070694868729e-01,6.056517871296186462e-01
8.315617188182958808e-01,1.894650750023987862e-01
8.090709953860771853e-01,3.191000881007633461e-01
6.404664368303243371e-01,3.517168481111461187e-01
3.559105249211254596e-01,7.680802041149041859e-01
3.015816023110349797e-01,5.977027921087566531e-01
2.969784089494829638e-01,7.110092286135361039e-01
6.673129563855153545e-01,1.660626677672893126e-01
7.332739180410194901e-01,3.205293336244106617e-01
3.366851044379613467e-01,7.635012995795662505e-01
2.024679064698429176e-01,7.795571740806223060e-01
3.614248939240830572e-01,8.158366073526412965e-01
6.994202361807649870e-01,2.533348787781619094e-01
2.566958159238654225e-01,8.211884573944463472e-01
1.607380068268756401e-01,6.828486220901053283e-01
8.712500304056192135e-01,1.571931268529616066e-01
7.986138830462471416e-01,4.601230588668006605e-01
8.359465102595728947e-01,2.841345384623399917e-01
2.247081634180131959e-01,7.464567064339115987e-01
7.267557004067708437e-01,3.767926618598961830e-01
1.917308182165093355e-01,7.382086654912636270e-01
6.876764232413131728e-01,2.652379433465243963e-01
3.282683748358021791e-01,7.465965966493602890e-01
7.620983903001838922e-01,2.955783493768520676e-01
2.302617994629290732e-01,7.816973815851918639e-01
3.803538233418204961e-01,6.567329418394740603e-01
7.601292043110743357e-01,2.640070406888338495e-01
6.551109468801022961e-01,1.797571557874323711e-01
7.658638425058507115e-01,1.427472702967424456e-01
2.536855031540564132e-01,6.552151234677111580e-01
2.644938064324797722e-01,7.407928783376723780e-01
6.486534229534619556e-01,2.942971494591860027e-01
7.175539324080271175e-01,2.050614658277469804e-01
7.478422250882298394e-01,2.346362590605860499e-01
9.014809276392279358e-01,3.160105124322970527e-01
8.132876497366989810e-01,1.654702319919967857e-01
3.839021613026231128e-01,6.483401084214771570e-01
2.890293520027443774e-01,6.289149738096677655e-01
7.249904386609355988e-01,2.141490145545420776e-01
7.478335606702588567e-01,2.437709041316089287e-01
2.386175805553220064e-01,9.776996669462271194e-01
2.406956610378830630e-01,8.122930489175677060e-01
3.138750714993107649e-01,6.691898176678026111e-01
7.995969029152608654e-01,2.916977178566470541e-01
7.490556465830400246e-01,1.940529631521364651e-01
8.237764473184550074e-01,2.163111153471498627e-01
2.835315168098420657e-01,6.354595078000735420e-01
7.361468992201756212e-01,2.224885859262083765e-01
6.620603726709863857e-01,1.694044058775319717e-01
7.173318924826671550e-01,1.139502274876412202e-01
1.927279252363870710e-01,5.921866634714337829e-01
8.205572215168152050e-01,3.091020071852120243e-01
7.318637336146455175e-01,2.374883730305958895e-01
7.295239021705083315e-01,3.443440915890858545e-01
1.974237174327400091e-01,7.609753085245982707e-01
8.173702633486683578e-01,1.389726514164537352e-01
7.662560201869784704e-01,2.706521677991609032e-01
5.333069733492680209e-01,3.297126471581792173e-01
2.240610503430307543e-01,7.430824945266853998e-01
7.512275357380048257e-01,1.862995696932158718e-01
8.098942008677706417e-01,2.127277948175698430e-01
7.248921133076937640e-01,2.142107245823643147e-01
3.881599563655059315e-01,6.310603957579878909e-01
6.456490312773778273e-01,2.330252187985613621e-01
3.121991203731548925e-01,7.157822904120698659e-01
2.633098348416019752e-01,7.092020855367990873e-01
3.119181223003220649e-01,7.883821312108022505e-01
2.754182341998798744e-01,7.758518319477377689e-01
8.026859091079239228e-01,4.116059275724202049e-01
2.272153962496996360e-01,6.049509512760397056e-01
3.802108139961867805e-01,7.575983704748721070e-01
7.944036884634274598e-01,2.116265312896146444e-01
2.414940227107391924e-01,6.064064619310167714e-01
2.702316750668571910e-01,7.037306571700217006e-01
2.113641766336599448e-01,7.915089911568728986e-01
3.097314661882316078e-01,7.001826379775297760e-01
8.688196856425791648e-01,2.625005816529436542e-01
2.115533049315574676e-01,6.332842316394561299e-01
7.819537088329984176e-01,3.806475091956030288e-01
